label;label;value
ekster;Arousal_ANEW;-0.699999809265137
ekster;Dominance_ANEW;-1.32999992370605
eland;Valence_ANEW;-0.519999980926514
eland;Arousal_ANEW;-1.07999992370605
eland;Dominance_ANEW;-0.789999961853027
electriciteit;Valence_ANEW;-0.519999980926514
electriciteit;Arousal_ANEW;0.059999942779541
electriciteit;Dominance_ANEW;-0.110000133514404
embleem;Valence_ANEW;-0.650000095367432
embleem;Arousal_ANEW;-1.79999995231628
embleem;Dominance_ANEW;-0.550000190734863
emmer;Valence_ANEW;-0.949999809265137
emmer;Arousal_ANEW;-1.79999995231628
emmer;Dominance_ANEW;-1.42000007629395
emotie;Valence_ANEW;0.159999847412109
emotie;Arousal_ANEW;0.25
emotie;Dominance_ANEW;-0.309999942779541
emotioneel;Valence_ANEW;-0.949999809265137
emotioneel;Arousal_ANEW;0.409999847412109
emotioneel;Dominance_ANEW;-1.45000004768372
energie;Valence_ANEW;0.659999847412109
energie;Arousal_ANEW;1.05999994277954
energie;Dominance_ANEW;0.389999866485596
energiek;Valence_ANEW;0.800000190734863
energiek;Arousal_ANEW;1.15999984741211
energiek;Dominance_ANEW;0.329999923706055
energieloos;Valence_ANEW;-2.57999992370605
energieloos;Arousal_ANEW;-3.04999995231628
energieloos;Dominance_ANEW;-2.5
eng;Valence_ANEW;-2.58999991416931
eng;Arousal_ANEW;-0.230000019073486
eng;Dominance_ANEW;-0.619999885559082
engel;Valence_ANEW;0.699999809265137
engel;Arousal_ANEW;-1.67000007629395
engel;Dominance_ANEW;-0.46999979019165
enggeestig;Valence_ANEW;-2.66000008583069
enggeestig;Arousal_ANEW;-1.19000005722046
enggeestig;Dominance_ANEW;-1.36999988555908
enig;Valence_ANEW;-0.159999847412109
enig;Arousal_ANEW;-1.39000010490417
enig;Dominance_ANEW;-1.22000002861023
enkel;Valence_ANEW;-0.96999979019165
enkel;Arousal_ANEW;-1.51999998092651
enkel;Dominance_ANEW;-1.76999998092651
enorm;Valence_ANEW;-0.170000076293945
enorm;Arousal_ANEW;-0.21999979019165
enorm;Dominance_ANEW;0.309999942779541
enthousiasme;Valence_ANEW;1.13000011444092
enthousiasme;Arousal_ANEW;0.889999866485596
enthousiasme;Dominance_ANEW;0.309999942779541
enthousiasme;Affect_LIWC;1.0
enthousiasme;Posemo_LIWC;1.0
enthousiast;Valence_ANEW;1.17000007629395
enthousiast;Arousal_ANEW;0.920000076293945
enthousiast;Dominance_ANEW;0.190000057220459
epos;Valence_ANEW;-0.230000019073486
epos;Arousal_ANEW;-1.22000002861023
epos;Dominance_ANEW;-0.650000095367432
eren;Valence_ANEW;0.170000076293945
eren;Arousal_ANEW;-0.559999942779541
eren;Dominance_ANEW;-0.400000095367432
erf;Valence_ANEW;-0.75
erf;Arousal_ANEW;-1.82999992370605
erf;Dominance_ANEW;-1.0
erg;Valence_ANEW;-2.14000010490417
erg;Arousal_ANEW;-0.059999942779541
erg;Dominance_ANEW;-0.199999809265137
ergernis;Valence_ANEW;-2.60999989509583
ergernis;Arousal_ANEW;0.0500001907348633
ergernis;Dominance_ANEW;-0.619999885559082
erker;Valence_ANEW;-0.929999828338623
erker;Arousal_ANEW;-2.01999998092651
erker;Dominance_ANEW;-1.36999988555908
ernst;Valence_ANEW;-1.52999997138977
ernst;Arousal_ANEW;-1.01999998092651
ernst;Dominance_ANEW;-0.139999866485596
ernstig;Valence_ANEW;-1.95000004768372
ernstig;Arousal_ANEW;-0.690000057220459
ernstig;Dominance_ANEW;0.360000133514404
erts;Valence_ANEW;-0.929999828338623
erts;Arousal_ANEW;-1.51999998092651
erts;Dominance_ANEW;-0.659999847412109
ervaren;Valence_ANEW;0.25
ervaren;Arousal_ANEW;-0.639999866485596
ervaren;Dominance_ANEW;-0.0199999809265137
erven;Valence_ANEW;-0.340000152587891
erven;Arousal_ANEW;-1.14000010490417
erven;Dominance_ANEW;-0.75
erwt;Valence_ANEW;-0.96999979019165
erwt;Arousal_ANEW;-1.86999988555908
erwt;Dominance_ANEW;-1.94000005722046
eten;Valence_ANEW;0.449999809265137
eten;Arousal_ANEW;-0.920000076293945
eten;Dominance_ANEW;-0.78000020980835
ets;Valence_ANEW;-0.730000019073486
ets;Arousal_ANEW;-1.59999990463257
ets;Dominance_ANEW;-1.09999990463257
etsen;Valence_ANEW;-0.840000152587891
etsen;Arousal_ANEW;-0.579999923706055
etsen;Dominance_ANEW;-0.920000076293945
etter;Valence_ANEW;-2.85999989509583
etter;Arousal_ANEW;-0.53000020980835
etter;Dominance_ANEW;-1.0
etui;Valence_ANEW;-0.840000152587891
etui;Arousal_ANEW;-1.92000007629395
etui;Dominance_ANEW;-1.40000009536743
euvel;Valence_ANEW;-2.05999994277954
euvel;Arousal_ANEW;-0.929999828338623
euvel;Dominance_ANEW;-1.45000004768372
evenwichtig;Valence_ANEW;0.550000190734863
evenwichtig;Arousal_ANEW;-1.65000009536743
evenwichtig;Dominance_ANEW;-0.369999885559082
examens;Valence_ANEW;-1.91000008583069
examens;Arousal_ANEW;0.46999979019165
examens;Dominance_ANEW;-0.0900001525878906
examens;CogMech_LIWC;1.0
examens;Insight_LIWC;1.0
examens;Bio_LIWC;1.0
examens;Health_LIWC;1.0
examens;Work_LIWC;1.0
excentriek;Valence_ANEW;-0.579999923706055
excentriek;Arousal_ANEW;0.0799999237060547
excentriek;Dominance_ANEW;0.0900001525878906
excuus;Valence_ANEW;-1.48000001907349
excuus;Arousal_ANEW;-1.01999998092651
excuus;Dominance_ANEW;-1.80999994277954
executie;Valence_ANEW;-3.52999997138977
executie;Arousal_ANEW;0.880000114440918
explosief;Valence_ANEW;-2.20000004768372
explosief;Arousal_ANEW;1.28000020980835
explosief;Dominance_ANEW;0.880000114440918
extatisch;Valence_ANEW;0.730000019073486
extatisch;Arousal_ANEW;0.949999809265137
extatisch;Dominance_ANEW;0.25
extravert;Valence_ANEW;0.0799999237060547
extravert;Arousal_ANEW;0.550000190734863
extravert;Dominance_ANEW;0.329999923706055
extreem;Valence_ANEW;-1.55999994277954
extreem;Arousal_ANEW;0.940000057220459
extreem;Dominance_ANEW;0.889999866485596
ezel;Valence_ANEW;-1.10999989509583
ezel;Arousal_ANEW;-1.27999997138977
ezel;Dominance_ANEW;-1.66000008583069
faam;Valence_ANEW;0.0500001907348633
faam;Arousal_ANEW;-0.639999866485596
faam;Dominance_ANEW;-0.0300002098083496
fabel;Valence_ANEW;-0.730000019073486
fabel;Arousal_ANEW;-1.48000001907349
fabel;Dominance_ANEW;-1.66000008583069
fabriek;Valence_ANEW;-1.54999995231628
fabriek;Arousal_ANEW;-0.300000190734863
fabriek;Dominance_ANEW;-0.699999809265137
failliet;Valence_ANEW;-3.1599999666214
fakkel;Valence_ANEW;-0.579999923706055
fakkel;Arousal_ANEW;-0.96999979019165
fakkel;Dominance_ANEW;-0.369999885559082
falen;Valence_ANEW;-2.97000002861023
falen;Arousal_ANEW;-0.980000019073486
falen;Dominance_ANEW;-2.07999992370605
familie;Valence_ANEW;0.880000114440918
familie;Arousal_ANEW;-0.949999809265137
familie;Dominance_ANEW;-0.159999847412109
fascinatie;Valence_ANEW;0.519999980926514
fascinatie;Arousal_ANEW;0.130000114440918
fascinatie;Dominance_ANEW;0.0500001907348633
fase;Valence_ANEW;-0.800000190734863
fase;Arousal_ANEW;-1.17000007629395
fase;Dominance_ANEW;-1.10999989509583
fataal;Valence_ANEW;-3.38999998569489
fataal;Arousal_ANEW;-0.0199999809265137
fataal;Dominance_ANEW;0.389999866485596
fatsoen;Valence_ANEW;0.199999809265137
fatsoen;Arousal_ANEW;-1.29999995231628
fatsoen;Dominance_ANEW;-0.46999979019165
fatsoenlijk;Valence_ANEW;0.269999980926514
fatsoenlijk;Arousal_ANEW;-1.25
fatsoenlijk;Dominance_ANEW;-0.550000190734863
fauteuil;Valence_ANEW;-0.260000228881836
fauteuil;Arousal_ANEW;-2.6800000667572
fauteuil;Dominance_ANEW;-1.20000004768372
fazant;Valence_ANEW;-0.559999942779541
fazant;Arousal_ANEW;-0.980000019073486
fazant;Dominance_ANEW;-1.44000005722046
feeks;Valence_ANEW;-2.77999997138977
feeks;Arousal_ANEW;-0.309999942779541
feeks;Dominance_ANEW;-0.480000019073486
feest;Valence_ANEW;1.17000007629395
feest;Arousal_ANEW;0.980000019073486
feest;Dominance_ANEW;-0.0799999237060547
feestdag;Valence_ANEW;0.909999847412109
feestdag;Arousal_ANEW;-0.369999885559082
feestdag;Dominance_ANEW;-0.519999980926514
feesten;Valence_ANEW;0.96999979019165
feesten;Arousal_ANEW;1.13000011444092
feesten;Dominance_ANEW;-0.199999809265137
feestmaal;Valence_ANEW;0.949999809265137
feestmaal;Arousal_ANEW;-0.170000076293945
feestmaal;Dominance_ANEW;-0.389999866485596
feilloos;Valence_ANEW;0.309999942779541
feilloos;Arousal_ANEW;-1.29999995231628
feilloos;Dominance_ANEW;0.28000020980835
feit;Valence_ANEW;-0.360000133514404
feit;Arousal_ANEW;-1.45000004768372
feit;Dominance_ANEW;-0.0199999809265137
fel;Valence_ANEW;-1.25
fel;Arousal_ANEW;0.670000076293945
fel;Dominance_ANEW;0.170000076293945
ferm;Valence_ANEW;-0.190000057220459
ferm;Arousal_ANEW;-0.409999847412109
ferm;Dominance_ANEW;0.0799999237060547
fiche;Valence_ANEW;-0.869999885559082
fiche;Arousal_ANEW;-1.66000008583069
fiche;Dominance_ANEW;-1.1800000667572
fier;Valence_ANEW;0.53000020980835
fier;Arousal_ANEW;-0.409999847412109
fier;Dominance_ANEW;0.139999866485596
fier;Affect_LIWC;1.0
fier;Posemo_LIWC;1.0
fier;Achiev_LIWC;1.0
fiets;Valence_ANEW;-0.340000152587891
fiets;Arousal_ANEW;-0.480000019073486
fiets;Dominance_ANEW;-1.01999998092651
fietsen;Valence_ANEW;-0.119999885559082
fietsen;Arousal_ANEW;0.329999923706055
fietsen;Dominance_ANEW;-0.909999847412109
figuur;Valence_ANEW;-0.5
figuur;Arousal_ANEW;-1.22000002861023
figuur;Dominance_ANEW;-0.920000076293945
fijn;Valence_ANEW;0.78000020980835
fijn;Arousal_ANEW;-1.01999998092651
fijn;Dominance_ANEW;-0.769999980926514
fik;Valence_ANEW;-2.33999991416931
fik;Arousal_ANEW;-0.0900001525878906
fik;Dominance_ANEW;-0.0799999237060547
fiks;Valence_ANEW;-1.44000005722046
fiks;Arousal_ANEW;-0.309999942779541
fiks;Dominance_ANEW;-0.309999942779541
filmen;Valence_ANEW;-0.28000020980835
filmen;Arousal_ANEW;-0.230000019073486
filmen;Dominance_ANEW;-0.860000133514404
filter;Valence_ANEW;-0.860000133514404
filter;Arousal_ANEW;-1.42000007629395
filter;Dominance_ANEW;-1.07999992370605
fjord;Valence_ANEW;-0.389999866485596
fjord;Arousal_ANEW;-1.73000001907349
fjord;Dominance_ANEW;-0.510000228881836
flank;Valence_ANEW;-0.949999809265137
flank;Arousal_ANEW;-1.48000001907349
flank;Dominance_ANEW;-1.28999996185303
flard;Valence_ANEW;-1.50999999046326
flard;Arousal_ANEW;-1.35999989509583
flard;Dominance_ANEW;-1.77999997138977
flauw;Valence_ANEW;-2.04999995231628
flauw;Arousal_ANEW;-2.26999998092651
flauw;Dominance_ANEW;-2.22000002861023
fles;Valence_ANEW;-0.699999809265137
fles;Arousal_ANEW;-1.55999994277954
fles;Dominance_ANEW;-1.04999995231628
flets;Valence_ANEW;-1.85999989509583
flets;Arousal_ANEW;-2.01999998092651
flets;Dominance_ANEW;-1.9300000667572
flink;Valence_ANEW;0.269999980926514
flink;Arousal_ANEW;-0.71999979019165
flink;Dominance_ANEW;-0.25
flirten;Valence_ANEW;0.590000152587891
flirten;Arousal_ANEW;0.730000019073486
flirten;Dominance_ANEW;-0.190000057220459
flits;Valence_ANEW;-1.27999997138977
flits;Arousal_ANEW;0.0300002098083496
flits;Dominance_ANEW;-0.75
flitsen;Valence_ANEW;-1.55999994277954
flitsen;Arousal_ANEW;0.190000057220459
flitsen;Dominance_ANEW;-0.619999885559082
flora;Valence_ANEW;0.199999809265137
flora;Arousal_ANEW;-1.45000004768372
flora;Dominance_ANEW;-1.08999991416931
fluit;Valence_ANEW;-0.590000152587891
fluit;Arousal_ANEW;-1.25
fluit;Dominance_ANEW;-1.14000010490417
fluiten;Valence_ANEW;-0.0300002098083496
fluiten;Arousal_ANEW;-0.5
fluiten;Dominance_ANEW;-1.05999994277954
fluweel;Valence_ANEW;0.139999866485596
fluweel;Arousal_ANEW;-2.07999992370605
fluweel;Dominance_ANEW;-1.66000008583069
fobie;Valence_ANEW;-2.76999998092651
fobie;Arousal_ANEW;0.409999847412109
fokken;Valence_ANEW;-1.25
fokken;Arousal_ANEW;0.0500001907348633
fokken;Dominance_ANEW;-0.840000152587891
fonds;Valence_ANEW;-0.309999942779541
fonds;Arousal_ANEW;-1.41000008583069
fonds;Dominance_ANEW;-0.96999979019165
fonds;Money_LIWC;1.0
fontein;Valence_ANEW;0.130000114440918
fontein;Arousal_ANEW;-1.07999992370605
fontein;Dominance_ANEW;-0.949999809265137
fooi;Valence_ANEW;0.059999942779541
fooi;Arousal_ANEW;-0.920000076293945
fooi;Dominance_ANEW;-1.0
forel;Valence_ANEW;-0.829999923706055
forel;Arousal_ANEW;-0.829999923706055
forel;Dominance_ANEW;-1.58999991416931
fornuis;Valence_ANEW;-0.889999866485596
fornuis;Arousal_ANEW;-1.16000008583069
fornuis;Dominance_ANEW;-1.07999992370605
fors;Valence_ANEW;-0.96999979019165
fors;Arousal_ANEW;-0.71999979019165
fors;Dominance_ANEW;0.159999847412109
fortuin;Valence_ANEW;0.559999942779541
fortuin;Arousal_ANEW;-0.550000190734863
fortuin;Dominance_ANEW;0.269999980926514
foto;Valence_ANEW;-0.199999809265137
foto;Arousal_ANEW;-1.61999988555908
foto;Dominance_ANEW;-0.96999979019165
fout;Valence_ANEW;-2.44000005722046
fout;Arousal_ANEW;-1.14000010490417
fout;Dominance_ANEW;-1.20000004768372
fout;Verbs_LIWC;1.0
fout;Present_LIWC;1.0
fout;Swear_LIWC;1.0
fout;Affect_LIWC;1.0
fout;Negemo_LIWC;1.0
fout;Anger_LIWC;1.0
fout;Bio_LIWC;1.0
fout;Sexual_LIWC;1.0
foutloos;Valence_ANEW;0.639999866485596
foutloos;Arousal_ANEW;-1.08999991416931
foutloos;Dominance_ANEW;0.46999979019165
fraai;Valence_ANEW;0.409999847412109
fraai;Arousal_ANEW;-0.869999885559082
fraai;Dominance_ANEW;-0.659999847412109
fragiel;Valence_ANEW;-1.94000005722046
fragiel;Arousal_ANEW;-2.05999994277954
fragiel;Dominance_ANEW;-2.95000004768372
framboos;Valence_ANEW;-0.0500001907348633
framboos;Arousal_ANEW;-1.79999995231628
framboos;Dominance_ANEW;-1.67000007629395
franje;Valence_ANEW;-0.559999942779541
franje;Arousal_ANEW;-1.21000003814697
franje;Dominance_ANEW;-1.5699999332428
frats;Valence_ANEW;-0.949999809265137
frats;Arousal_ANEW;-0.409999847412109
frats;Dominance_ANEW;-1.25
fraude;Valence_ANEW;-2.94000005722046
fraude;Arousal_ANEW;-0.28000020980835
fraude;Dominance_ANEW;-0.869999885559082
fr�le;Valence_ANEW;-1.0699999332428
fr�le;Arousal_ANEW;-1.92000007629395
fr�le;Dominance_ANEW;-2.36999988555908
friet;Valence_ANEW;0.130000114440918
friet;Arousal_ANEW;-1.3199999332428
friet;Dominance_ANEW;-1.10999989509583
fris;Valence_ANEW;0.21999979019165
fris;Arousal_ANEW;-0.920000076293945
fris;Dominance_ANEW;-0.789999961853027
fris;Verbs_LIWC;1.0
fris;Present_LIWC;1.0
fris;Bio_LIWC;1.0
fris;Ingest_LIWC;1.0
frivool;Valence_ANEW;0.0
frivool;Arousal_ANEW;-0.610000133514404
frivool;Dominance_ANEW;-1.0
frons;Valence_ANEW;-1.92000007629395
frons;Arousal_ANEW;-0.949999809265137
frons;Dominance_ANEW;-0.75
fronsen;Valence_ANEW;-2.0
fronsen;Arousal_ANEW;-0.630000114440918
fronsen;Dominance_ANEW;-0.889999866485596
frustratie;Valence_ANEW;-2.82999992370605
frustratie;Arousal_ANEW;0.519999980926514
frustratie;Dominance_ANEW;-0.590000152587891
fuif;Valence_ANEW;0.440000057220459
fuif;Arousal_ANEW;0.840000152587891
fuif;Dominance_ANEW;-0.539999961853027
fuiven;Valence_ANEW;0.380000114440918
fuiven;Arousal_ANEW;0.789999961853027
fuiven;Dominance_ANEW;-0.71999979019165
furie;Valence_ANEW;-2.33999991416931
furie;Arousal_ANEW;1.1399998664856
furie;Dominance_ANEW;0.420000076293945
furieus;Valence_ANEW;-2.76999998092651
furieus;Arousal_ANEW;1.21000003814697
furieus;Dominance_ANEW;0.670000076293945
fut;Valence_ANEW;-0.940000057220459
fut;Arousal_ANEW;-0.860000133514404
fut;Dominance_ANEW;-1.16000008583069
fut;Verbs_LIWC;1.0
fut;AuxVb_LIWC;1.0
fut;Present_LIWC;1.0
futloos;Valence_ANEW;-2.75
futloos;Arousal_ANEW;-2.91000008583069
futloos;Dominance_ANEW;-2.60999989509583
gaaf;Valence_ANEW;0.380000114440918
gaaf;Arousal_ANEW;-0.71999979019165
gaaf;Dominance_ANEW;-0.349999904632568
gaai;Valence_ANEW;-0.929999828338623
gaai;Arousal_ANEW;-0.849999904632568
gaai;Dominance_ANEW;-1.03999996185303
gaan;Valence_ANEW;-0.730000019073486
gaan;Arousal_ANEW;-0.340000152587891
gaan;Dominance_ANEW;-0.769999980926514
gaar;Valence_ANEW;-0.670000076293945
gaar;Arousal_ANEW;-1.47000002861023
gaar;Dominance_ANEW;-1.26999998092651
gaas;Valence_ANEW;-1.30999994277954
gaas;Arousal_ANEW;-1.72000002861023
gaas;Dominance_ANEW;-1.51999998092651
gal;Valence_ANEW;-2.25
gal;Arousal_ANEW;-1.28999996185303
gal;Dominance_ANEW;-0.920000076293945
galabal;Valence_ANEW;0.329999923706055
galabal;Arousal_ANEW;0.139999866485596
galabal;Dominance_ANEW;-0.840000152587891
galant;Valence_ANEW;0.690000057220459
galant;Arousal_ANEW;-1.05999994277954
galant;Dominance_ANEW;-0.460000038146973
galg;Valence_ANEW;-3.25
galg;Arousal_ANEW;-0.769999980926514
galg;Dominance_ANEW;0.0300002098083496
galop;Valence_ANEW;-0.369999885559082
galop;Arousal_ANEW;0.550000190734863
galop;Dominance_ANEW;-0.21999979019165
gamma;Valence_ANEW;-0.829999923706055
gamma;Arousal_ANEW;-1.33999991416931
gamma;Dominance_ANEW;-0.949999809265137
gammel;Valence_ANEW;-2.17000007629395
gammel;Arousal_ANEW;-1.55999994277954
gammel;Dominance_ANEW;-2.28999996185303
gans;Valence_ANEW;-0.75
gans;Arousal_ANEW;-1.0
gans;Dominance_ANEW;-1.42000007629395
gapen;Valence_ANEW;-1.58999991416931
gapen;Arousal_ANEW;-1.92000007629395
gapen;Dominance_ANEW;-1.72000002861023
garnaal;Valence_ANEW;-0.769999980926514
garnaal;Arousal_ANEW;-1.47000002861023
garnaal;Dominance_ANEW;-2.26999998092651
gasmasker;Valence_ANEW;-2.5
gasmasker;Arousal_ANEW;-0.909999847412109
gasmasker;Dominance_ANEW;-0.269999980926514
gast;Valence_ANEW;-0.110000133514404
gast;Arousal_ANEW;-1.19000005722046
gast;Dominance_ANEW;-1.11999988555908
gastvrij;Valence_ANEW;0.860000133514404
gastvrij;Arousal_ANEW;-0.760000228881836
gastvrij;Dominance_ANEW;-0.619999885559082
gat;Valence_ANEW;-1.79999995231628
gat;Arousal_ANEW;-1.52999997138977
gat;Dominance_ANEW;-1.23000001907349
gauw;Valence_ANEW;-0.730000019073486
gauw;Arousal_ANEW;-0.230000019073486
gauw;Dominance_ANEW;-0.980000019073486
gazon;Valence_ANEW;-0.340000152587891
gazon;Arousal_ANEW;-2.08999991416931
gazon;Dominance_ANEW;-1.61999988555908
geanimeerd;Valence_ANEW;0.380000114440918
geanimeerd;Arousal_ANEW;0.0799999237060547
geanimeerd;Dominance_ANEW;-0.489999771118164
gebak;Valence_ANEW;0.329999923706055
gebak;Arousal_ANEW;-1.55999994277954
gebak;Dominance_ANEW;-1.26999998092651
gebeente;Valence_ANEW;-1.63000011444092
gebeente;Arousal_ANEW;-1.70000004768372
gebeente;Dominance_ANEW;-0.760000228881836
geboorte;Valence_ANEW;0.829999923706055
geboorte;Arousal_ANEW;0.309999942779541
geboorte;Dominance_ANEW;-0.340000152587891
gebouw;Valence_ANEW;-0.809999942779541
gebouw;Arousal_ANEW;-1.69000005722046
gebouw;Dominance_ANEW;-0.449999809265137
gebrek;Valence_ANEW;-2.42000007629395
gebrek;Arousal_ANEW;-1.75
gebrek;Dominance_ANEW;-2.16000008583069
gebrekkig;Valence_ANEW;-2.52999997138977
gebrekkig;Arousal_ANEW;-1.55999994277954
gebrekkig;Dominance_ANEW;-2.16000008583069
gebroken;Valence_ANEW;-2.57999992370605
gebroken;Arousal_ANEW;-1.08999991416931
gebroken;Dominance_ANEW;-1.83999991416931
gedienstig;Valence_ANEW;-1.01999998092651
gedienstig;Arousal_ANEW;-1.45000004768372
gedienstig;Dominance_ANEW;-2.05999994277954
gedisciplineerd;Valence_ANEW;0.300000190734863
gedisciplineerd;Arousal_ANEW;-0.900000095367432
gedisciplineerd;Dominance_ANEW;0.21999979019165
geduldig;Valence_ANEW;0.519999980926514
geduldig;Arousal_ANEW;-2.14000010490417
geduldig;Dominance_ANEW;-0.480000019073486
gedwee;Valence_ANEW;-1.59999990463257
gedwee;Arousal_ANEW;-2.11999988555908
gedwee;Dominance_ANEW;-2.15000009536743
geel;Valence_ANEW;-0.639999866485596
geel;Arousal_ANEW;-1.35999989509583
geel;Dominance_ANEW;-1.26999998092651
geelzucht;Valence_ANEW;-2.97000002861023
geelzucht;Arousal_ANEW;-1.4300000667572
geelzucht;Dominance_ANEW;-1.4300000667572
ge�rgerd;Valence_ANEW;-2.77999997138977
ge�rgerd;Arousal_ANEW;0.0900001525878906
ge�rgerd;Dominance_ANEW;-0.869999885559082
geest;Valence_ANEW;-1.19000005722046
geest;Arousal_ANEW;-1.10999989509583
geest;Dominance_ANEW;-0.369999885559082
geestdriftig;Valence_ANEW;-0.550000190734863
geestdriftig;Arousal_ANEW;0.0900001525878906
geestdriftig;Dominance_ANEW;-0.260000228881836
geeuw;Valence_ANEW;-1.52999997138977
geeuw;Arousal_ANEW;-2.05999994277954
geeuw;Dominance_ANEW;-1.69000005722046
geeuwen;Valence_ANEW;-1.53999996185303
geeuwen;Arousal_ANEW;-2.05999994277954
geeuwen;Dominance_ANEW;-1.67000007629395
gefascineerd;Valence_ANEW;0.53000020980835
gefascineerd;Arousal_ANEW;-0.0199999809265137
gefascineerd;Dominance_ANEW;-0.119999885559082
gefrustreerd;Valence_ANEW;-2.80999994277954
gefrustreerd;Arousal_ANEW;0.420000076293945
gefrustreerd;Dominance_ANEW;-0.949999809265137
gehandicapt;Valence_ANEW;-2.61999988555908
gehandicapt;Arousal_ANEW;-1.52999997138977
gehandicapt;Dominance_ANEW;-1.80999994277954
geheim;Valence_ANEW;-1.16000008583069
geheim;Arousal_ANEW;-0.96999979019165
geheim;Dominance_ANEW;-0.369999885559082
geheugen;Valence_ANEW;0.0199999809265137
geheugen;Arousal_ANEW;-0.650000095367432
geheugen;Dominance_ANEW;-0.409999847412109
gehoorzaam;Valence_ANEW;-0.230000019073486
gehoorzaam;Arousal_ANEW;-1.58999991416931
gehoorzaam;Dominance_ANEW;-1.92000007629395
gehoorzamen;Valence_ANEW;-0.46999979019165
gehoorzamen;Arousal_ANEW;-1.64000010490417
gehoorzamen;Dominance_ANEW;-2.05999994277954
gehumeurd;Valence_ANEW;-1.69000005722046
gehumeurd;Arousal_ANEW;-0.800000190734863
gehumeurd;Dominance_ANEW;-0.829999923706055
geil;Valence_ANEW;-0.139999866485596
geil;Arousal_ANEW;1.1100001335144
geil;Dominance_ANEW;0.349999904632568
ge�rriteerd;Valence_ANEW;-2.67000007629395
ge�rriteerd;Arousal_ANEW;0.159999847412109
ge�rriteerd;Dominance_ANEW;-0.800000190734863
geiser;Valence_ANEW;-0.730000019073486
geiser;Arousal_ANEW;-0.239999771118164
geiser;Dominance_ANEW;-0.239999771118164
geit;Valence_ANEW;-0.840000152587891
geit;Arousal_ANEW;-1.22000002861023
geit;Dominance_ANEW;-1.60999989509583
gejuich;Valence_ANEW;0.75
gejuich;Arousal_ANEW;0.75
gejuich;Dominance_ANEW;0.0900001525878906
gek;Valence_ANEW;-1.73000001907349
gek;Arousal_ANEW;0.230000019073486
gek;Dominance_ANEW;-0.889999866485596
gekweld;Valence_ANEW;-2.85999989509583
gekweld;Arousal_ANEW;-0.619999885559082
gekweld;Dominance_ANEW;-1.51999998092651
gekwetst;Valence_ANEW;-2.92000007629395
gekwetst;Arousal_ANEW;-1.0
gekwetst;Dominance_ANEW;-1.82999992370605
gelaten;Valence_ANEW;-1.36999988555908
gelaten;Arousal_ANEW;-1.47000002861023
gelaten;Dominance_ANEW;-1.52999997138977
geld;Valence_ANEW;0.340000152587891
geld;Arousal_ANEW;-0.829999923706055
